site_id,month_year,actual_kwh,expected_kwh,performance_ratio,deviation_kwh,deviation_pct,year,month,quarter,month_sin,month_cos,is_summer,is_winter,is_spring,is_autumn,lag_1m,lag_3m,lag_6m,lag_12m,roll_avg_3m,expected_roll_3m,roll_avg_6m,expected_roll_6m,roll_avg_12m,expected_roll_12m,yoy_growth,is_anomaly,has_actual,total_historical_alerts,critical_alerts,medium_alerts,low_alerts,open_alerts,max_impact,avg_impact,inverter_fault_count,string_fault_count,communication_fault_count,grid_fault_count,optimizer_fault_count,module_fault_count,freezing_count,dc_isolation_count,has_critical_alert,alert_types_list
Site_023,2018-08-01,1772.0,3295.0,0.537784522003035,-1523.0,-46.22154779969651,2018,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,2292.0,2015.0,819.0,1813.0,2081.333333333333,3410.6666666666665,1596.1666666666667,3067.6666666666665,1307.0,2681.333333333333,-0.0226144511858797,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2018-09-01,1265.0,2887.0,0.4381711118808452,-1622.0,-56.18288881191549,2018,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1772.0,1937.0,982.0,1430.0,2000.3333333333333,3388.0,1755.0,3242.6666666666665,1303.5833333333333,2679.9166666666665,-0.1153846153846154,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2018-10-01,968.0,2258.0,0.4286979627989371,-1290.0,-57.13020372010629,2018,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1265.0,2292.0,1532.0,1218.0,1776.3333333333333,3251.0,1802.1666666666667,3244.1666666666665,1289.8333333333333,2678.6666666666665,-0.2052545155993431,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2018-11-01,628.0,1728.0,0.3634259259259259,-1100.0,-63.657407407407405,2018,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,968.0,1772.0,2015.0,820.0,1335.0,2813.333333333333,1708.1666666666667,3112.0,1269.0,2677.75,-0.2341463414634146,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2018-12-01,741.0,1599.0,0.4634146341463415,-858.0,-53.65853658536586,2018,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,628.0,1265.0,1937.0,393.0,953.6666666666666,2291.0,1477.0,2839.5,1253.0,2677.0,0.8854961832061068,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-01-01,723.0,1933.0,0.3740300051733057,-1210.0,-62.59699948266943,2019,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,741.0,968.0,2292.0,433.0,779.0,1861.6666666666667,1277.6666666666667,2556.333333333333,1282.0,2676.333333333333,0.6697459584295613,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-02-01,800.0,2234.0,0.3581020590868397,-1434.0,-64.18979409131602,2019,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,723.0,628.0,1772.0,819.0,697.3333333333334,1753.3333333333333,1016.1666666666666,2283.333333333333,1306.1666666666667,2675.5,-0.0231990231990232,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-03-01,1224.0,2863.0,0.427523576667831,-1639.0,-57.24764233321691,2019,3,1,1.0,6.123233995736766e-17,0,0,1,0,800.0,741.0,1265.0,982.0,754.6666666666666,1922.0,854.1666666666666,2106.5,1304.5833333333333,2674.583333333333,0.2464358452138493,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-04-01,1553.0,3036.0,0.511528326745718,-1483.0,-48.8471673254282,2019,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,1224.0,723.0,968.0,1532.0,915.6666666666666,2343.333333333333,847.3333333333334,2102.5,1324.75,2673.333333333333,0.0137075718015666,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-05-01,1690.0,3346.0,0.5050806933652122,-1656.0,-49.491930663478776,2019,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1553.0,800.0,628.0,2015.0,1192.3333333333333,2711.0,944.8333333333334,2232.1666666666665,1326.5,2672.083333333333,-0.1612903225806451,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-06-01,1931.0,3282.0,0.5883607556368068,-1351.0,-41.16392443631931,2019,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,1690.0,1224.0,741.0,1937.0,1489.0,3081.6666666666665,1121.8333333333333,2501.833333333333,1299.4166666666667,2670.6666666666665,-0.0030975735673722,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-07-01,2152.0,3554.0,0.6055149127743388,-1402.0,-39.448508722566125,2019,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,1931.0,1553.0,723.0,2292.0,1724.6666666666667,3221.333333333333,1320.1666666666667,2782.333333333333,1298.9166666666667,2669.333333333333,-0.0610820244328097,0.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-08-01,1950.0,3279.0,0.5946935041171089,-1329.0,-40.53064958828912,2019,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,2152.0,1690.0,800.0,1772.0,1924.3333333333333,3394.0,1558.3333333333333,3052.5,1287.25,2667.9166666666665,0.1004514672686229,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-09-01,1618.0,2873.0,0.563174382178907,-1255.0,-43.68256178210929,2019,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1950.0,1931.0,1224.0,1265.0,2011.0,3371.6666666666665,1750.0,3226.6666666666665,1302.0833333333333,2666.583333333333,0.2790513833992094,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-10-01,898.0,2247.0,0.3996439697374276,-1349.0,-60.03560302625724,2019,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1618.0,2152.0,1553.0,968.0,1906.6666666666667,3235.333333333333,1815.6666666666667,3228.333333333333,1331.5,2665.4166666666665,-0.0723140495867769,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-11-01,769.0,1719.0,0.4473531122745782,-950.0,-55.26468877254218,2019,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,898.0,1950.0,1690.0,628.0,1488.6666666666667,2799.6666666666665,1706.5,3096.833333333333,1325.6666666666667,2664.5,0.2245222929936305,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2019-12-01,268.0,1590.0,0.1685534591194968,-1322.0,-83.14465408805032,2019,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,769.0,1618.0,1931.0,741.0,1095.0,2279.6666666666665,1553.0,2825.6666666666665,1337.4166666666667,2663.75,-0.6383265856950067,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-01-01,682.0,1924.0,0.3544698544698544,-1242.0,-64.55301455301455,2020,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,268.0,898.0,2152.0,723.0,645.0,1852.0,1275.8333333333333,2543.6666666666665,1298.0,2663.0,-0.0567081604426003,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-02-01,942.0,2223.0,0.4237516869095816,-1281.0,-57.62483130904184,2020,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,682.0,769.0,1950.0,800.0,573.0,1744.3333333333333,1030.8333333333333,2272.0,1294.5833333333333,2662.25,0.1775,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-03-01,1460.0,2849.0,0.5124605124605125,-1389.0,-48.75394875394876,2020,3,1,1.0,6.123233995736766e-17,0,0,1,0,942.0,268.0,1618.0,1224.0,630.6666666666666,1912.3333333333333,862.8333333333334,2096.0,1306.4166666666667,2661.333333333333,0.1928104575163398,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-04-01,1503.0,3021.0,0.4975173783515392,-1518.0,-50.24826216484608,2020,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,1460.0,682.0,898.0,1553.0,1028.0,2332.0,836.5,2092.0,1326.0833333333333,2660.1666666666665,-0.0321957501609787,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-05-01,2234.0,3329.0,0.6710723941123461,-1095.0,-32.8927605887654,2020,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1503.0,942.0,769.0,1690.0,1301.6666666666667,2697.6666666666665,937.3333333333334,2221.0,1321.9166666666667,2658.9166666666665,0.3218934911242603,0.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-06-01,2024.0,3265.0,0.6199081163859111,-1241.0,-38.00918836140888,2020,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,2234.0,1460.0,268.0,1931.0,1732.3333333333333,3066.333333333333,1181.5,2489.333333333333,1367.25,2657.5,0.048161574313827,0.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-07-01,2055.0,3536.0,0.5811651583710408,-1481.0,-41.883484162895925,2020,7,3,-0.4999999999999997,-0.8660254037844388,1,0,0,0,2024.0,1503.0,682.0,2152.0,1920.3333333333333,3205.0,1474.1666666666667,2768.5,1375.0,2656.083333333333,-0.0450743494423792,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-08-01,1811.0,3262.0,0.5551808706315144,-1451.0,-44.48191293684856,2020,8,3,-0.8660254037844384,-0.5000000000000004,1,0,0,0,2055.0,2234.0,942.0,1950.0,2104.333333333333,3376.6666666666665,1703.0,3037.1666666666665,1366.9166666666667,2654.583333333333,-0.0712820512820512,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-09-01,1551.0,2858.0,0.5426871938418475,-1307.0,-45.73128061581526,2020,9,3,-1.0,-1.8369701987210292e-16,0,0,0,1,1811.0,2024.0,1460.0,1618.0,1963.3333333333333,3354.333333333333,1847.8333333333333,3210.333333333333,1355.3333333333333,2653.1666666666665,-0.0414091470951792,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-10-01,1022.0,2235.0,0.4572706935123042,-1213.0,-54.27293064876958,2020,10,4,-0.8660254037844386,0.5000000000000001,0,0,0,1,1551.0,2055.0,1503.0,898.0,1805.6666666666667,3218.6666666666665,1863.0,3211.833333333333,1349.75,2651.9166666666665,0.1380846325167037,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-11-01,735.0,1711.0,0.429573348918761,-976.0,-57.0426651081239,2020,11,4,-0.5000000000000004,0.8660254037844384,0,0,0,1,1022.0,1811.0,2234.0,769.0,1461.3333333333333,2785.0,1782.8333333333333,3080.833333333333,1360.0833333333333,2650.9166666666665,-0.0442132639791937,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2020-12-01,446.0,1583.0,0.2817435249526216,-1137.0,-71.82564750473784,2020,12,4,-2.4492935982947064e-16,1.0,0,1,0,0,735.0,1551.0,2024.0,268.0,1102.6666666666667,2268.0,1533.0,2811.1666666666665,1357.25,2650.25,0.664179104477612,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-01-01,632.0,1914.0,0.3301985370950888,-1282.0,-66.98014629049112,2021,1,1,0.4999999999999999,0.8660254037844387,0,1,0,0,446.0,1022.0,2055.0,682.0,734.3333333333334,1843.0,1270.0,2530.833333333333,1372.0833333333333,2649.6666666666665,-0.0733137829912023,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-02-01,356.0,2211.0,0.1610131162369968,-1855.0,-83.89868837630031,2021,2,1,0.8660254037844386,0.5000000000000001,0,1,0,0,632.0,735.0,1811.0,942.0,604.3333333333334,1736.0,1032.8333333333333,2260.5,1367.9166666666667,2648.833333333333,-0.6220806794055201,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-03-01,1749.0,2835.0,0.6169312169312169,-1086.0,-38.3068783068783,2021,3,1,1.0,6.123233995736766e-17,0,0,1,0,356.0,446.0,1551.0,1460.0,478.0,1902.6666666666667,790.3333333333334,2085.333333333333,1319.0833333333333,2647.833333333333,0.1979452054794521,0.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-04-01,1639.0,3006.0,0.5452428476380572,-1367.0,-45.47571523619428,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,0,1749.0,632.0,1022.0,1503.0,912.3333333333334,2320.0,823.3333333333334,2081.5,1343.1666666666667,2646.6666666666665,0.0904856952761143,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-05-01,1903.0,3312.0,0.5745772946859904,-1409.0,-42.542270531400966,2021,5,2,0.4999999999999999,-0.8660254037844387,0,0,1,0,1639.0,356.0,735.0,2234.0,1248.0,2684.0,926.1666666666666,2210.0,1354.5,2645.4166666666665,-0.1481647269471799,1.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
Site_023,2021-06-01,1994.0,3249.0,0.6137273007079102,-1255.0,-38.627269929208985,2021,6,2,1.2246467991473532e-16,-1.0,1,0,0,0,1903.0,1749.0,446.0,2024.0,1763.6666666666667,3051.0,1120.8333333333333,2476.833333333333,1326.9166666666667,2644.0,-0.0148221343873518,0.0,1,53,3,3,47,1,6.0,2.0943396226415096,1,12,39,0,35,0,1,4,1,String is not producing | No string communication | No communication with Power Optimizer | Inverter not producing - Shutdown mode | Freezing Conditions on Site | DC Isolation
